0, 822.000000, 100.000000 
1, 761.000000, 100.000000 
2, 711.000000, 100.000000 
3, 670.000000, 99.000000 
4, 636.000000, 98.000000 
5, 607.000000, 97.000000 
6, 581.000000, 96.000000 
7, 559.000000, 95.000000 
8, 540.000000, 94.000000 
9, 523.000000, 93.000000 
10, 508.000000, 92.000000 
11, 494.000000, 91.000000 
12, 482.000000, 90.000000 
13, 471.000000, 89.000000 
14, 461.000000, 88.000000 
15, 452.000000, 87.000000 
16, 444.000000, 86.000000 
17, 436.000000, 85.000000 
18, 429.000000, 84.000000 
19, 422.000000, 83.000000 
20, 416.000000, 82.000000 
21, 411.000000, 81.000000 
22, 406.000000, 80.000000 
23, 401.000000, 79.000000 
24, 397.000000, 78.000000 
25, 393.000000, 77.000000 
26, 389.000000, 76.000000 
27, 385.000000, 75.000000 
28, 382.000000, 74.000000 
29, 379.000000, 73.000000 
30, 376.000000, 72.000000 
31, 373.000000, 71.000000 
32, 371.000000, 70.000000 
33, 369.000000, 69.000000 
34, 367.000000, 68.000000 
35, 365.000000, 67.000000 
36, 363.000000, 66.000000 
37, 361.000000, 65.000000 
38, 359.000000, 64.000000 
39, 357.000000, 63.000000 
40, 356.000000, 62.000000 
41, 355.000000, 61.000000 
42, 354.000000, 60.000000 
43, 353.000000, 59.000000 
44, 352.000000, 58.000000 
45, 351.000000, 57.000000 
46, 350.000000, 56.000000 
47, 349.000000, 55.000000 
48, 348.000000, 54.000000 
49, 347.000000, 53.000000 
50, 346.000000, 52.000000 
51, 345.000000, 51.000000 
52, 344.000000, 50.000000 
53, 343.000000, 49.000000 
54, 342.000000, 48.000000 
55, 341.000000, 47.000000 
56, 340.000000, 46.000000 
57, 340.000000, 45.000000 
58, 340.000000, 44.000000 
59, 340.000000, 43.000000 
60, 340.000000, 42.000000 
61, 340.000000, 41.000000 
62, 340.000000, 40.000000 
63, 340.000000, 39.000000 
64, 340.000000, 38.000000 
65, 340.000000, 37.000000 
66, 340.000000, 37.000000 
67, 340.000000, 37.000000 
68, 340.000000, 37.000000 
69, 340.000000, 37.000000 
70, 340.000000, 37.000000 
71, 340.000000, 37.000000 
72, 340.000000, 37.000000 
73, 340.000000, 37.000000 
74, 340.000000, 37.000000 
75, 340.000000, 37.000000 
76, 340.000000, 37.000000 
77, 340.000000, 37.000000 
78, 340.000000, 37.000000 
79, 340.000000, 37.000000 
80, 340.000000, 37.000000 
81, 340.000000, 37.000000 
82, 340.000000, 37.000000 
83, 340.000000, 37.000000 
84, 340.000000, 37.000000 
85, 340.000000, 37.000000 
86, 340.000000, 37.000000 
87, 340.000000, 37.000000 
88, 340.000000, 37.000000 
89, 340.000000, 37.000000 
90, 340.000000, 37.000000 
91, 340.000000, 37.000000 
92, 340.000000, 37.000000 
93, 340.000000, 37.000000 
94, 340.000000, 37.000000 
95, 340.000000, 37.000000 
96, 340.000000, 37.000000 
97, 340.000000, 37.000000 
98, 340.000000, 37.000000 
99, 340.000000, 37.000000 
100, 340.000000, 37.000000 
101, 340.000000, 37.000000 
102, 340.000000, 37.000000 
103, 340.000000, 37.000000 
104, 340.000000, 37.000000 
105, 340.000000, 37.000000 
106, 340.000000, 37.000000 
107, 340.000000, 37.000000 
108, 340.000000, 37.000000 
109, 340.000000, 37.000000 
110, 340.000000, 37.000000 
111, 340.000000, 37.000000 
112, 340.000000, 37.000000 
113, 340.000000, 37.000000 
114, 340.000000, 37.000000 
115, 340.000000, 37.000000 
116, 340.000000, 37.000000 
117, 340.000000, 37.000000 
118, 340.000000, 37.000000 
119, 340.000000, 37.000000 
120, 340.000000, 37.000000 
121, 340.000000, 37.000000 
122, 340.000000, 37.000000 
123, 340.000000, 37.000000 
124, 340.000000, 37.000000 
125, 340.000000, 37.000000 
126, 340.000000, 37.000000 
127, 340.000000, 37.000000 
128, 340.000000, 37.000000 
129, 340.000000, 37.000000 
130, 340.000000, 37.000000 
131, 340.000000, 37.000000 
132, 340.000000, 37.000000 
133, 340.000000, 37.000000 
134, 340.000000, 37.000000 
135, 340.000000, 37.000000 
136, 340.000000, 37.000000 
137, 340.000000, 37.000000 
138, 340.000000, 37.000000 
139, 340.000000, 37.000000 
140, 340.000000, 37.000000 
141, 340.000000, 37.000000 
142, 340.000000, 37.000000 
143, 340.000000, 37.000000 
144, 340.000000, 37.000000 
145, 340.000000, 37.000000 
146, 340.000000, 37.000000 
147, 340.000000, 37.000000 
148, 340.000000, 37.000000 
149, 340.000000, 37.000000 
150, 340.000000, 37.000000 
151, 340.000000, 37.000000 
152, 340.000000, 37.000000 
153, 340.000000, 37.000000 
154, 340.000000, 37.000000 
155, 340.000000, 37.000000 
156, 340.000000, 37.000000 
157, 340.000000, 37.000000 
158, 340.000000, 37.000000 
159, 340.000000, 37.000000 
160, 340.000000, 37.000000 
161, 340.000000, 37.000000 
162, 340.000000, 37.000000 
163, 340.000000, 37.000000 
164, 340.000000, 37.000000 
165, 340.000000, 37.000000 
166, 340.000000, 37.000000 
167, 340.000000, 37.000000 
168, 340.000000, 37.000000 
169, 340.000000, 37.000000 
170, 340.000000, 37.000000 
171, 340.000000, 37.000000 
172, 340.000000, 37.000000 
173, 340.000000, 37.000000 
174, 340.000000, 37.000000 
175, 340.000000, 37.000000 
176, 340.000000, 37.000000 
177, 340.000000, 37.000000 
178, 340.000000, 37.000000 
179, 340.000000, 37.000000 
180, 340.000000, 37.000000 
181, 340.000000, 37.000000 
182, 340.000000, 37.000000 
183, 340.000000, 37.000000 
184, 340.000000, 37.000000 
185, 340.000000, 37.000000 
